IP,Enterprise Code,MAC,Vendor
84.104.22.255,9.0,000029c2007800,ciscoSystems
84.241.179.178,9.0,5c3e06e10a64,ciscoSystems
84.246.26.184,9.0,No Mac indication (0x03),ciscoSystems
85.222.243.45,9.0,00d48cb52b9fc2,ciscoSystems
85.146.222.61,9.0,00b8a3777c2100,ciscoSystems
84.27.20.1,9.0,00002790fee000,ciscoSystems
83.136.195.16,9.0,00e4aa5dc51d4a,ciscoSystems
84.28.79.194,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.105.50.202,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.28.96.255,9.0,006c13d5219000,ciscoSystems
84.29.58.0,9.0,00002790fe8000,ciscoSystems
85.145.140.0,1344692224.0,not_set,
84.104.71.45,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.222.252.6,9.0,0000a2ee0f1064,ciscoSystems
84.30.15.255,9.0,00d4ad710df000,ciscoSystems
83.86.158.0,9.0,006c410e8fdc00,ciscoSystems
85.233.211.178,25506.0,No Mac indication (0x03),H3C
85.146.245.233,9.0,007411b2a78a00,ciscoSystems
85.147.208.151,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.253.159,9.0,00e8eb34c9fd00,ciscoSystems
84.26.139.255,9.0,006c410e8fd800,ciscoSystems
85.146.195.93,13191.0,70fc8c50e1c0,OneAccess
84.104.59.255,9.0,006c410e8fd000,ciscoSystems
83.85.38.40,2863.0,No Mac indication (0x03),Thomson Inc.
84.25.40.62,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.137.136.113,9.0,004ce17654a700,ciscoSystems
84.104.79.206,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.247.110.128,9.0,00001794197c44,ciscoSystems
84.38.224.78,9.0,2c3311a412f0,ciscoSystems
84.27.22.255,9.0,00285261fac000,ciscoSystems
83.81.159.216,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.104.2.255,9.0,00002790ffc000,ciscoSystems
83.247.79.224,9.0,No Mac indication (0x03),ciscoSystems
85.146.241.101,9.0,006c13d511f600,ciscoSystems
84.31.34.121,2863.0,No Mac indication (0x03),Thomson Inc.
82.217.16.255,9.0,00285261fb6400,ciscoSystems
83.167.200.225,9.0,007cad4f9bf000,ciscoSystems
83.80.140.255,9.0,00285261fac000,ciscoSystems
85.145.76.1,1344692224.0,not_set,
85.146.245.244,2011.0,a0a33b3d92e7,"HUAWEI Technology Co.,Ltd"
84.241.144.9,9.0,00f07f063862cc,ciscoSystems
83.167.202.13,13191.0,70fc8c144b83,OneAccess
83.98.250.112,9.0,00b0c53ce4ad80,ciscoSystems
84.35.252.144,9.0,000024976b0400,ciscoSystems
83.85.171.228,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.251.113,9.0,00b8a37767be80,ciscoSystems
85.222.197.59,8072.0,No Mac indication (0x03),net-snmp
83.167.197.160,9.0,00b0c53c3f6800,ciscoSystems
84.27.7.139,2863.0,No Mac indication (0x03),Thomson Inc.
83.174.132.6,9.0,not_set,ciscoSystems
83.167.218.185,9.0,0044b6bee9f300,ciscoSystems
84.31.7.0,9.0,00285261fac000,ciscoSystems
83.98.243.99,9.0,0024169dbaf400,ciscoSystems
83.87.233.45,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.243.103,9.0,00482e7222c300,ciscoSystems
83.174.137.87,9.0,004c00822b3860,ciscoSystems
83.86.8.255,9.0,006c410e159c00,ciscoSystems
83.85.195.236,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.145.102.1,1344692224.0,not_set,
83.167.208.249,9.0,00bc4a568ea900,ciscoSystems
83.87.18.1,9.0,007018a7679000,ciscoSystems
84.27.107.88,2863.0,No Mac indication (0x03),Thomson Inc.
83.167.212.157,9.0,0074ad98ca4480,ciscoSystems
84.241.185.73,9.0,0000c88b2c9b00,ciscoSystems
85.146.249.195,2011.0,fc73fb337fc9,"HUAWEI Technology Co.,Ltd"
85.222.241.9,9.0,00c08c6074e9e4,ciscoSystems
85.146.192.1,9.0,004ce175f9a180,ciscoSystems
83.82.125.0,9.0,006c410e153000,ciscoSystems
84.35.147.109,nan,invalid,
85.146.229.49,2011.0,80693362ba57,"HUAWEI Technology Co.,Ltd"
84.105.118.35,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.223.22.0,1344692224.0,not_set,
84.28.230.48,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.106.207.27,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.241.105,2011.0,488eeffa0aac,"HUAWEI Technology Co.,Ltd"
84.24.97.251,2863.0,No Mac indication (0x03),Thomson Inc.
83.82.16.236,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.217.19.255,9.0,000029c200b800,ciscoSystems
84.27.194.1,9.0,000029c2016c00,ciscoSystems
83.84.242.0,9.0,006c410e152c00,ciscoSystems
83.247.7.193,9.0,00001794197c44,ciscoSystems
84.29.134.185,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.174.136.99,9.0,00f872eac12f44,ciscoSystems
84.27.0.255,9.0,00f8b7e2057400,ciscoSystems
84.29.78.245,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.224.84,9.0,not_set,ciscoSystems
84.27.239.0,9.0,00002790ff8000,ciscoSystems
83.98.237.192,9.0,00b0c53ce4ac80,ciscoSystems
84.104.195.235,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.29.186.1,9.0,00848a8df1e400,ciscoSystems
84.28.32.31,2863.0,No Mac indication (0x03),Thomson Inc.
83.174.130.198,9.0,not_set,ciscoSystems
83.167.198.227,9.0,00084fa992e480,ciscoSystems
84.244.191.1,9.0,4c0082d32f00,ciscoSystems
85.146.203.152,9.0,00683b78332080,ciscoSystems
84.31.149.120,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.202.217,9.0,00ac2aa15d8e80,ciscoSystems
84.105.61.234,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.171.124,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.217.128.1,9.0,00d4ad710d0000,ciscoSystems
83.83.126.230,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.212.55,9.0,0098a2c0e00900,ciscoSystems
84.26.171.0,9.0,007018a7662400,ciscoSystems
83.98.225.179,9.0,00b0c53ce4b600,ciscoSystems
83.98.224.190,9.0,not_set,ciscoSystems
85.146.196.76,9.0,00a03d6e42a900,ciscoSystems
85.146.252.221,9.0,00341b2d595480,ciscoSystems
86.48.220.198,9.0,00ec01d5871281,ciscoSystems
84.107.173.0,9.0,000029c2008c00,ciscoSystems
84.106.68.0,9.0,00285261fb4800,ciscoSystems
85.147.81.57,2863.0,No Mac indication (0x03),Thomson Inc.
83.85.209.6,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.28.128.0,9.0,007018a7662400,ciscoSystems
83.86.105.255,9.0,006c410e8fd000,ciscoSystems
83.84.72.255,9.0,000027900d5800,ciscoSystems
83.80.201.104,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.84.152.24,2863.0,No Mac indication (0x03),Thomson Inc.
83.98.242.115,9.0,0028affd0e6300,ciscoSystems
85.145.78.1,1344692224.0,not_set,
83.85.135.1,9.0,00a0f8496a1800,ciscoSystems
85.146.226.123,2011.0,20283e74c112,"HUAWEI Technology Co.,Ltd"
83.172.128.253,9.0,00001c58b1f618,ciscoSystems
84.105.83.245,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.244.233,13191.0,70fc8c6864a0,OneAccess
84.28.98.249,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.241.142.28,9.0,5cb12e9f504c,ciscoSystems
83.83.137.0,9.0,00002790fe1000,ciscoSystems
85.233.195.15,8072.0,No Mac indication (0x03),net-snmp
85.146.231.101,9.0,005cb12e924e00,ciscoSystems
84.30.201.1,9.0,00285261fac000,ciscoSystems
84.27.110.48,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.246.153,9.0,0044b6bed78200,ciscoSystems
83.84.170.0,9.0,007018a7679000,ciscoSystems
83.98.224.46,9.0,not_set,ciscoSystems
85.17.10.6,8072.0,No Mac indication (0x03),net-snmp
84.25.73.1,9.0,0000a28926a000,ciscoSystems
83.85.9.0,9.0,00f4bd9ee39c00,ciscoSystems
83.143.184.88,8072.0,No Mac indication (0x03),net-snmp
83.83.231.11,2863.0,No Mac indication (0x03),Thomson Inc.
82.192.90.18,8072.0,No Mac indication (0x03),net-snmp
85.223.64.1,1344692224.0,not_set,
85.146.236.96,9.0,00683b78257c80,ciscoSystems
84.26.26.23,2863.0,No Mac indication (0x03),Thomson Inc.
82.217.6.1,9.0,000027900d5800,ciscoSystems
85.146.203.240,9.0,00a49bcd781400,ciscoSystems
84.28.144.0,9.0,0000a28926a000,ciscoSystems
83.86.56.0,9.0,00285261291c00,ciscoSystems
85.222.242.112,9.0,0000b7712cfa80,ciscoSystems
83.85.128.104,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.105.43.37,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.200.231,9.0,005c64f1aefd80,ciscoSystems
83.174.133.178,9.0,0064e950189924,ciscoSystems
83.96.226.133,9.0,006c416a760ad4,ciscoSystems
83.98.241.1,9.0,00a0e0af94e500,ciscoSystems
84.27.91.157,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.233.205,13191.0,70fc8c144cd5,OneAccess
85.17.232.71,8072.0,No Mac indication (0x03),net-snmp
82.217.218.208,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.84.129.69,2863.0,No Mac indication (0x03),Thomson Inc.
84.246.26.168,9.0,000021a00a9c00,ciscoSystems
85.146.229.25,13191.0,70fc8c160720,OneAccess
84.25.110.148,2863.0,No Mac indication (0x03),Thomson Inc.
83.219.79.197,9.0,00008e73df0e00,ciscoSystems
85.147.173.29,2863.0,No Mac indication (0x03),Thomson Inc.
83.80.137.1,9.0,00285261fac000,ciscoSystems
83.174.133.202,9.0,not_set,ciscoSystems
83.86.51.255,9.0,00002790fee000,ciscoSystems
84.106.114.255,9.0,00002790fe8000,ciscoSystems
83.84.80.1,9.0,000029c200b800,ciscoSystems
83.85.6.140,2863.0,No Mac indication (0x03),Thomson Inc.
83.167.205.89,9.0,004c5d3c07b900,ciscoSystems
84.104.215.1,9.0,000029c2007800,ciscoSystems
83.167.200.162,9.0,005ca62dffa900,ciscoSystems
84.105.74.52,8072.0,No Mac indication (0x03),net-snmp
85.147.121.238,2863.0,No Mac indication (0x03),Thomson Inc.
85.145.97.255,1344692224.0,not_set,
82.192.76.192,9.0,000012d92bfe10,ciscoSystems
83.81.29.1,9.0,00d4ad710df000,ciscoSystems
83.143.188.46,9.0,2c3311a412f0,ciscoSystems
85.146.242.97,13191.0,70fc8c58ab20,OneAccess
84.14.61.139,9.0,0010f920926dec,ciscoSystems
83.98.237.56,9.0,00b0c53ce4ac80,ciscoSystems
83.85.62.237,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.233.128,9.0,007c210e058c80,ciscoSystems
83.80.137.0,9.0,00285261fac000,ciscoSystems
84.107.186.255,9.0,000029c2008c00,ciscoSystems
85.146.199.97,9.0,00802dbf6f0380,ciscoSystems
84.241.139.65,9.0,5c3e06e10b90,ciscoSystems
84.246.28.248,9.0,00e02f6d29617c,ciscoSystems
84.30.68.76,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.134.1,1344692224.0,not_set,
85.146.193.29,9.0,00889cadf5e500,ciscoSystems
84.25.12.1,9.0,0028526128e400,ciscoSystems
85.146.226.149,13191.0,70fc8c674720,OneAccess
84.241.179.193,9.0,0000fec8049800,ciscoSystems
83.167.217.9,9.0,0044b6be876c80,ciscoSystems
84.31.9.1,9.0,00002790ff2800,ciscoSystems
83.81.229.255,9.0,006c13d5219000,ciscoSystems
84.30.217.40,2863.0,No Mac indication (0x03),Thomson Inc.
84.26.99.163,2863.0,No Mac indication (0x03),Thomson Inc.
83.85.88.0,9.0,0028526128e400,ciscoSystems
84.25.41.182,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.147.75.255,9.0,00285261293c00,ciscoSystems
83.85.84.1,9.0,00285261fabc00,ciscoSystems
83.98.232.191,9.0,00b0c53ce4ad80,ciscoSystems
83.174.129.186,9.0,00000000000000,ciscoSystems
85.17.209.147,8072.0,No Mac indication (0x03),net-snmp
83.174.132.165,9.0,001c6a7a3e1d80,ciscoSystems
83.84.250.150,2863.0,No Mac indication (0x03),Thomson Inc.
84.104.201.46,2863.0,No Mac indication (0x03),Thomson Inc.
85.119.106.146,9.0,00f09e63d0b16c,ciscoSystems
83.174.130.194,9.0,00000000000000,ciscoSystems
83.85.184.174,9.0,00000000000000,ciscoSystems
85.222.244.10,2011.0,3ce82482896d,"HUAWEI Technology Co.,Ltd"
83.82.54.255,9.0,0034f8e758d800,ciscoSystems
85.17.10.21,8072.0,No Mac indication (0x03),net-snmp
84.31.239.1,9.0,00d4ad710c7800,ciscoSystems
84.27.10.156,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.38.235.246,9.0,f80f6fe4c650,ciscoSystems
84.241.165.129,9.0,0000fec8049800,ciscoSystems
84.106.141.255,9.0,000029c2018000,ciscoSystems
85.209.108.67,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
84.107.193.255,9.0,000029c2001000,ciscoSystems
84.31.215.54,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.235.181,13191.0,70fc8c58f3c0,OneAccess
83.174.130.218,9.0,not_set,ciscoSystems
85.146.220.34,9.0,0044b6be74ea00,ciscoSystems
83.85.78.239,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.233.195.47,8072.0,No Mac indication (0x03),net-snmp
83.98.242.136,9.0,00b0c53ce4ac80,ciscoSystems
83.85.105.255,9.0,006c410e51c800,ciscoSystems
85.147.88.0,9.0,00285261fabc00,ciscoSystems
84.30.41.67,2863.0,No Mac indication (0x03),Thomson Inc.
84.35.104.69,nan,invalid,
85.146.196.173,2011.0,488eeffa0d7c,"HUAWEI Technology Co.,Ltd"
84.26.30.204,2863.0,No Mac indication (0x03),Thomson Inc.
84.28.192.90,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.196.97,9.0,00c014fe453a80,ciscoSystems
83.167.198.224,9.0,00084fa992e480,ciscoSystems
83.143.184.11,8072.0,No Mac indication (0x03),net-snmp
84.106.31.26,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.147.151.49,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.242.25,9.0,0028affd0e6300,ciscoSystems
85.146.227.201,2011.0,dcef803e276d,"HUAWEI Technology Co.,Ltd"
84.29.65.177,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.210.125,9.0,004ce175fa1800,ciscoSystems
85.147.139.0,9.0,006c13d5219000,ciscoSystems
83.219.78.244,9.0,00008e73df0e00,ciscoSystems
83.174.137.135,9.0,00649ef3fe6480,ciscoSystems
85.146.235.155,2011.0,dcef807f71c2,"HUAWEI Technology Co.,Ltd"
84.31.8.187,2863.0,No Mac indication (0x03),Thomson Inc.
84.14.61.137,9.0,0010f9209361b8,ciscoSystems
83.98.225.92,9.0,0040f078aad700,ciscoSystems
83.98.255.163,9.0,007c210e058f00,ciscoSystems
84.105.7.255,9.0,00002790ff8000,ciscoSystems
84.35.160.78,nan,invalid,
83.167.218.169,9.0,0044b6bef70880,ciscoSystems
84.29.3.255,9.0,00848a8df19400,ciscoSystems
83.174.137.249,9.0,00c067af38a5c0,ciscoSystems
85.146.245.118,9.0,005c64f1f44380,ciscoSystems
83.167.213.197,9.0,008c1e803a5a80,ciscoSystems
85.146.197.45,2011.0,f063f9659d61,"HUAWEI Technology Co.,Ltd"
85.222.252.246,9.0,00f07f067ec25a,ciscoSystems
84.107.68.255,9.0,000029c2008c00,ciscoSystems
84.246.6.222,9.0,006400f1e88300,ciscoSystems
83.167.199.101,9.0,0074ad98520b00,ciscoSystems
82.217.0.255,9.0,00f8a73af0f400,ciscoSystems
84.28.4.29,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.205.49,9.0,004c710de35b80,ciscoSystems
83.82.202.159,2863.0,No Mac indication (0x03),Thomson Inc.
83.98.252.175,9.0,00a84fb1b2df80,ciscoSystems
83.232.38.98,8072.0,No Mac indication (0x03),net-snmp
83.167.210.109,9.0,007411b2a93300,ciscoSystems
84.28.24.255,9.0,0094d469545c00,ciscoSystems
84.27.10.0,9.0,000029c200ac00,ciscoSystems
86.48.217.110,9.0,00c828e5cd4101,ciscoSystems
85.146.232.217,2011.0,f063f966524b,"HUAWEI Technology Co.,Ltd"
85.146.234.77,9.0,0044b6be757c00,ciscoSystems
85.12.50.226,1970372420.0,No Mac indication (0x03),
85.17.219.44,8072.0,No Mac indication (0x03),net-snmp
84.246.6.215,9.0,000021a00a9c00,ciscoSystems
84.241.174.49,9.0,003a9c34a4e0,ciscoSystems
83.83.222.255,9.0,006c410e8fb800,ciscoSystems
83.83.221.247,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.35.1.68,9.0,000024976b0400,ciscoSystems
83.167.219.33,9.0,0044b6be875480,ciscoSystems
85.146.220.113,13191.0,70fc8c130457,OneAccess
84.24.251.44,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.184.0,9.0,006c410e8fd000,ciscoSystems
83.172.181.1,9.0,00001c58b1f618,ciscoSystems
83.84.147.1,9.0,0028526128e400,ciscoSystems
83.81.96.9,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.31.215.26,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.230.241,9.0,003891b7a6c080,ciscoSystems
84.30.160.1,9.0,00f8b7e2057400,ciscoSystems
83.83.82.252,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.196.105,9.0,0080276c99d700,ciscoSystems
83.219.72.92,9.0,00008e73df0e00,ciscoSystems
85.146.240.45,9.0,0078f1c68ed680,ciscoSystems
84.241.142.99,9.0,00c4f7d5a34f96,ciscoSystems
83.85.116.1,9.0,007018a767c000,ciscoSystems
83.85.192.171,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.149.111.22,8072.0,No Mac indication (0x03),net-snmp
83.84.106.255,9.0,006c410e153000,ciscoSystems
83.80.200.201,2863.0,No Mac indication (0x03),Thomson Inc.
85.17.10.75,8072.0,No Mac indication (0x03),net-snmp
83.149.111.1,8072.0,No Mac indication (0x03),net-snmp
83.247.10.93,9.0,00286f7f393fef,ciscoSystems
85.147.118.255,9.0,00002790ffa800,ciscoSystems
85.146.254.168,9.0,00a49bcd792880,ciscoSystems
84.106.130.1,9.0,007018a7662400,ciscoSystems
83.98.243.119,9.0,0024169dbaf400,ciscoSystems
83.98.252.105,9.0,0024169dbaf400,ciscoSystems
85.146.215.241,13191.0,70fc8c12f332,OneAccess
84.107.110.181,2863.0,No Mac indication (0x03),Thomson Inc.
85.144.92.1,1344692224.0,not_set,
84.30.183.255,9.0,00285261fa5000,ciscoSystems
85.223.22.255,1344692224.0,not_set,
84.104.198.1,9.0,00285261fb4800,ciscoSystems
85.145.141.0,1344692224.0,not_set,
83.96.165.253,9.0,006c416a760ad4,ciscoSystems
84.24.157.210,2863.0,No Mac indication (0x03),Thomson Inc.
84.29.209.255,9.0,00002790fee000,ciscoSystems
83.98.232.85,9.0,00b0c53ce4ad80,ciscoSystems
83.98.224.245,9.0,not_set,ciscoSystems
85.146.246.25,9.0,00d47798740b00,ciscoSystems
85.147.202.0,9.0,00002790fee000,ciscoSystems
83.219.72.78,9.0,00008e73df0e00,ciscoSystems
84.104.219.0,9.0,00285261fabc00,ciscoSystems
85.222.197.37,8072.0,No Mac indication (0x03),net-snmp
84.105.1.1,9.0,00285261fac000,ciscoSystems
85.146.193.89,9.0,002cf89bdfc000,ciscoSystems
83.98.230.1,9.0,not_set,ciscoSystems
83.174.129.243,9.0,not_set,ciscoSystems
83.84.95.255,9.0,00d4ad710dc800,ciscoSystems
83.174.135.59,9.0,not_set,ciscoSystems
83.82.195.1,9.0,002c73a0780400,ciscoSystems
83.167.197.191,9.0,00b0c53c3f6800,ciscoSystems
83.86.252.0,9.0,006c410e716000,ciscoSystems
85.146.240.169,13191.0,70fc8c161be4,OneAccess
84.27.38.1,9.0,000029c2016c00,ciscoSystems
83.85.10.1,9.0,007018a7679000,ciscoSystems
85.147.69.255,9.0,000027900d5800,ciscoSystems
84.27.19.52,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.222.243.26,2011.0,2c55d3ecb740,"HUAWEI Technology Co.,Ltd"
83.98.239.72,9.0,00b0c53ce4b580,ciscoSystems
83.83.26.225,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.250.39,9.0,00b0c53ce4ad80,ciscoSystems
83.149.111.9,8072.0,No Mac indication (0x03),net-snmp
85.146.214.129,9.0,00b8a377723a80,ciscoSystems
84.107.94.0,9.0,006c410e8fb800,ciscoSystems
85.147.183.89,2863.0,No Mac indication (0x03),Thomson Inc.
85.222.241.11,9.0,00c08c6074e9e4,ciscoSystems
83.85.67.255,9.0,00002790ffc000,ciscoSystems
83.98.239.215,9.0,0000c88b4fed00,ciscoSystems
85.146.197.230,9.0,007411b2a42800,ciscoSystems
83.174.129.68,9.0,00000000000000,ciscoSystems
83.82.135.111,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.174.139.165,9.0,004403a78d1df6,ciscoSystems
82.217.221.108,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.251.181,9.0,007411b2a90c00,ciscoSystems
84.53.81.193,9.0,004c4e3518ba00,ciscoSystems
83.167.201.172,9.0,005ca62dfc6e00,ciscoSystems
84.246.26.175,9.0,000021a00a9c00,ciscoSystems
82.210.121.92,nan,invalid,
85.146.254.79,2011.0,fc73fb1eac3c,"HUAWEI Technology Co.,Ltd"
83.167.209.249,9.0,004ce175b40600,ciscoSystems
83.174.133.24,9.0,00001c57f35a65,ciscoSystems
82.217.195.241,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.213.47,9.0,0020cfaea69080,ciscoSystems
85.146.230.121,13191.0,70fc8c58fbc0,OneAccess
84.29.131.1,9.0,00285261fb6000,ciscoSystems
84.25.124.4,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.250.113,9.0,00b0c53ce4ad80,ciscoSystems
85.146.227.105,13191.0,70fc8c66d2f0,OneAccess
84.246.26.158,9.0,00fc99474f21a6,ciscoSystems
83.167.217.175,2011.0,dcef807f720e,"HUAWEI Technology Co.,Ltd"
85.146.203.89,9.0,0024d79c3bd580,ciscoSystems
83.86.59.209,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.238.25,9.0,004ce175f97980,ciscoSystems
84.104.145.223,2863.0,No Mac indication (0x03),Thomson Inc.
84.241.170.106,9.0,00a8b456403cbe,ciscoSystems
83.81.157.0,9.0,00285261fac000,ciscoSystems
85.147.124.157,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.5.102,2863.0,No Mac indication (0x03),Thomson Inc.
83.87.165.19,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.248.157,9.0,004c5d3c07fc80,ciscoSystems
83.167.206.201,9.0,004ce175e9e100,ciscoSystems
85.146.203.25,9.0,004ce175f9a900,ciscoSystems
83.82.8.248,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.174.135.118,9.0,not_set,ciscoSystems
85.146.249.75,9.0,007cad4f9bef80,ciscoSystems
84.107.113.111,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.250.201,9.0,00b0c53ce4ad80,ciscoSystems
84.107.158.1,9.0,000029c2008c00,ciscoSystems
85.147.98.235,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.25.100.0,9.0,006c410e152c00,ciscoSystems
83.167.193.243,9.0,007cad4f853b80,ciscoSystems
83.98.242.233,9.0,00b0c53ce4d080,ciscoSystems
83.167.197.61,9.0,0024d79c376d80,ciscoSystems
83.87.180.249,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.98.232.32,9.0,006c8bd3ebce00,ciscoSystems
84.241.134.224,9.0,00f86bd9f32800,ciscoSystems
83.98.224.8,9.0,00004268a72600,ciscoSystems
84.29.71.82,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.237.145,13191.0,70fc8c58a980,OneAccess
85.146.203.117,9.0,004ce175f9b080,ciscoSystems
83.247.110.64,9.0,No Mac indication (0x03),ciscoSystems
84.24.73.182,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.213.17,9.0,00889cadf62100,ciscoSystems
85.146.193.233,2011.0,d8109fc2ec88,"HUAWEI Technology Co.,Ltd"
84.241.172.1,9.0,5cb12e9f504c,ciscoSystems
84.24.167.255,9.0,00002790fe8000,ciscoSystems
83.98.225.143,9.0,0024169dbaf400,ciscoSystems
83.167.196.57,9.0,004ce175761a00,ciscoSystems
83.247.3.16,9.0,No Mac indication (0x03),ciscoSystems
84.29.22.208,2863.0,No Mac indication (0x03),Thomson Inc.
83.167.221.35,12356.0,No Mac indication (0x03),"Fortinet, Inc."
85.146.207.225,13191.0,70fc8c161828,OneAccess
