IP,Enterprise Code,MAC,Vendor
193.239.118.145,8072.0,No Mac indication (0x03),net-snmp
193.177.160.158,1991.0,002438635b00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
194.109.7.218,6027.0,not_set,"Force10 Networks, Inc."
193.151.184.4,nan,invalid,
193.243.189.3,1970372392.0,No Mac indication (0x03),
193.34.81.183,8072.0,No Mac indication (0x03),net-snmp
195.114.237.82,nan,invalid,
195.222.119.233,2021.0,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
195.184.65.1,1991.0,00243898af00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
194.187.76.85,8072.0,No Mac indication (0x03),net-snmp
194.122.169.190,8072.0,No Mac indication (0x03),net-snmp
204.8.82.150,8072.0,No Mac indication (0x03),net-snmp
195.35.201.22,825374510.0,not_set,
195.35.223.193,13191.0,70fc8c58a2b0,OneAccess
212.7.211.231,8072.0,No Mac indication (0x03),net-snmp
212.45.50.132,99.0,not_set,SNMP Research
193.38.140.125,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.242.210.2,1970372544.0,No Mac indication (0x03),
193.37.111.100,8072.0,No Mac indication (0x03),net-snmp
193.34.81.221,8072.0,No Mac indication (0x03),net-snmp
193.239.119.112,1970372548.0,No Mac indication (0x03),
193.29.181.67,8072.0,No Mac indication (0x03),net-snmp
195.35.231.99,8072.0,No Mac indication (0x03),net-snmp
212.7.192.195,8072.0,No Mac indication (0x03),net-snmp
195.35.150.233,2011.0,fc73fb3383d5,"HUAWEI Technology Co.,Ltd"
194.69.22.86,1862270992.0,No Mac indication (0x03),
194.120.147.72,16378.0,00042d0edf42,Sarian Systems Limited
194.187.76.179,8072.0,No Mac indication (0x03),net-snmp
193.38.140.77,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.242.210.130,1970372544.0,No Mac indication (0x03),
195.114.232.89,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
203.17.244.191,8072.0,No Mac indication (0x03),net-snmp
206.189.5.183,8072.0,No Mac indication (0x03),net-snmp
193.67.50.145,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
212.7.200.73,8072.0,No Mac indication (0x03),net-snmp
195.169.90.58,25506.0,No Mac indication (0x03),H3C
193.239.118.115,1970372396.0,No Mac indication (0x03),
193.34.81.190,8072.0,No Mac indication (0x03),net-snmp
193.34.81.55,8072.0,No Mac indication (0x03),net-snmp
193.37.204.98,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
195.169.148.30,8072.0,No Mac indication (0x03),net-snmp
195.35.153.33,13191.0,70fc8c5430e0,OneAccess
193.38.140.113,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
195.35.241.69,13191.0,70fc8c66c680,OneAccess
194.247.38.130,8072.0,No Mac indication (0x03),net-snmp
193.37.207.2,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
193.187.189.66,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
195.133.17.1,1970372352.0,No Mac indication (0x03),
193.37.216.35,8072.0,No Mac indication (0x03),net-snmp
194.150.209.12,47196.0,ec50aa904f00,Hewlett Packard Enterprise
212.45.50.85,99.0,not_set,SNMP Research
195.219.194.19,942682160.0,not_set,
195.35.193.29,13191.0,70fc8c66d330,OneAccess
193.56.239.53,nan,invalid,
193.239.187.97,8072.0,No Mac indication (0x03),net-snmp
212.7.207.47,8072.0,No Mac indication (0x03),net-snmp
194.122.255.173,16378.0,00042d0ec7f6,Sarian Systems Limited
195.114.232.1,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
195.219.150.146,942682160.0,not_set,
193.187.191.123,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
194.171.108.233,25506.0,No Mac indication (0x03),H3C
193.37.204.82,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
195.35.245.125,13191.0,70fc8c66cb50,OneAccess
193.53.11.6,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.79.225.154,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
195.238.75.90,8072.0,No Mac indication (0x03),net-snmp
195.35.213.133,13191.0,70fc8c6766a0,OneAccess
194.121.12.147,16378.0,00042d08a4e1,Sarian Systems Limited
212.45.61.93,369629558.0,not_set,
212.8.250.186,8072.0,No Mac indication (0x03),net-snmp
194.187.76.132,8072.0,No Mac indication (0x03),net-snmp
193.218.34.18,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.239.116.121,nan,invalid,
195.35.193.105,13191.0,70fc8c66ecf0,OneAccess
193.56.238.2,8072.0,No Mac indication (0x03),net-snmp
194.171.108.3,25506.0,No Mac indication (0x03),H3C
193.239.187.112,8072.0,No Mac indication (0x03),net-snmp
195.12.60.1,nan,invalid,
195.35.227.225,8072.0,No Mac indication (0x03),net-snmp
195.114.30.255,52642.0,649d99d1fd8b,FS.COM INC
193.37.207.3,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
204.8.81.2,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
195.160.216.1,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.34.81.252,232.0,No Mac indication (0x03),Compaq
193.56.238.20,8072.0,No Mac indication (0x03),net-snmp
195.114.237.101,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.56.238.242,nan,invalid,
193.169.171.61,nan,invalid,
193.187.189.131,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
193.187.191.129,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
193.187.191.226,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
193.239.116.188,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.242.210.109,1970372544.0,No Mac indication (0x03),
193.242.210.113,1970372544.0,No Mac indication (0x03),
194.102.239.171,8072.0,No Mac indication (0x03),net-snmp
194.122.168.186,nan,invalid,
194.122.180.251,8072.0,No Mac indication (0x03),net-snmp
194.126.241.100,8072.0,No Mac indication (0x03),net-snmp
195.219.136.112,nan,invalid,
193.160.92.70,8072.0,No Mac indication (0x03),net-snmp
193.162.138.1,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.169.171.33,nan,invalid,
193.187.190.3,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
193.187.191.19,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
193.189.139.2,nan,invalid,
193.242.210.41,8072.0,No Mac indication (0x03),net-snmp
193.34.81.176,232.0,No Mac indication (0x03),Compaq
193.34.81.34,8072.0,No Mac indication (0x03),net-snmp
193.38.141.245,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
193.42.109.1,8072.0,No Mac indication (0x03),net-snmp
193.56.239.117,nan,invalid,
193.56.239.213,nan,invalid,
193.56.239.57,nan,invalid,
193.56.239.85,nan,invalid,
194.171.108.77,25506.0,No Mac indication (0x03),H3C
194.187.76.101,8072.0,No Mac indication (0x03),net-snmp
194.53.206.84,8072.0,No Mac indication (0x03),net-snmp
195.184.65.97,nan,invalid,
195.35.194.17,13191.0,70fc8c676f70,OneAccess
195.35.208.6,14823.0,not_set,"Aruba, a Hewlett Packard Enterprise company"
195.38.214.33,nan,invalid,
195.5.163.217,8072.0,No Mac indication (0x03),net-snmp
195.69.225.1,nan,invalid,
212.32.249.89,25506.0,No Mac indication (0x03),H3C
84.27.201.142,2863.0,No Mac indication (0x03),Thomson Inc.
84.30.93.161,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.237.165,13191.0,70fc8c161568,OneAccess
82.217.3.84,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.147.131.15,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.147.79.208,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.106.146.140,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.3.67,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.85.136.186,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.84.244.13,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.202.21,13191.0,70fc8c50ddc0,OneAccess
85.145.99.255,1344692224.0,not_set,
84.28.133.193,2863.0,No Mac indication (0x03),Thomson Inc.
84.30.68.49,2863.0,No Mac indication (0x03),Thomson Inc.
84.106.39.198,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.12.0.34,1970372392.0,No Mac indication (0x03),
83.149.111.201,8072.0,No Mac indication (0x03),net-snmp
83.85.51.205,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.84.95.34,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.43.216,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.250.81,2011.0,d8109fc2e9dc,"HUAWEI Technology Co.,Ltd"
85.146.250.105,2011.0,d8109fc2e98c,"HUAWEI Technology Co.,Ltd"
83.84.197.156,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.80.222.11,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.237.137,13191.0,70fc8c589880,OneAccess
82.192.76.251,11.0,not_set,Hewlett-Packard
83.81.8.225,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.244.61,13191.0,70fc8c161ab2,OneAccess
85.146.241.1,13191.0,70fc8c680470,OneAccess
85.146.225.249,13191.0,70fc8c678080,OneAccess
83.81.96.82,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.31.124.37,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.218.1,13191.0,70fc8c161520,OneAccess
84.29.1.227,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.50.47,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.104.6.254,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.105.42.84,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.247.201,13191.0,70fc8c5895b0,OneAccess
85.17.232.83,8072.0,No Mac indication (0x03),net-snmp
85.146.254.31,2011.0,dcef8082d209,"HUAWEI Technology Co.,Ltd"
85.146.239.21,13191.0,70fc8c684c20,OneAccess
84.35.133.146,8741.0,2cb8ed63d1ac,"SonicWALL, Inc."
85.17.237.187,11.0,not_set,Hewlett-Packard
84.24.134.43,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.226.172,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.241.138.74,8072.0,No Mac indication (0x03),net-snmp
82.217.213.124,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.105.6.181,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.25.162.55,2863.0,No Mac indication (0x03),Thomson Inc.
84.106.21.135,2863.0,No Mac indication (0x03),Thomson Inc.
84.27.136.129,2863.0,No Mac indication (0x03),Thomson Inc.
85.17.18.18,8072.0,No Mac indication (0x03),net-snmp
83.86.155.122,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.97.88.65,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
85.146.254.247,2011.0,dcef8082d2d9,"HUAWEI Technology Co.,Ltd"
84.30.231.21,2863.0,No Mac indication (0x03),Thomson Inc.
85.209.109.226,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
83.81.165.107,2863.0,No Mac indication (0x03),Thomson Inc.
84.27.204.242,2863.0,No Mac indication (0x03),Thomson Inc.
83.80.137.25,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.242.113,13191.0,70fc8c161e18,OneAccess
84.105.47.163,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.195.201,2011.0,d8109fc2e7a8,"HUAWEI Technology Co.,Ltd"
83.174.128.189,nan,invalid,
85.209.108.241,1588.0,No Mac indication (0x03),"Brocade Communications Systems, Inc."
83.149.111.238,8072.0,No Mac indication (0x03),net-snmp
83.86.103.62,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.200.185,13191.0,70fc8c5433c0,OneAccess
84.104.234.144,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.31.136.86,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.154.163,2863.0,No Mac indication (0x03),Thomson Inc.
82.217.221.164,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.88.0,1344692224.0,not_set,
84.24.164.14,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.12.50.145,1970372420.0,No Mac indication (0x03),
85.17.10.26,8072.0,No Mac indication (0x03),net-snmp
84.106.40.16,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.43.87,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.84.65.114,2863.0,No Mac indication (0x03),Thomson Inc.
85.147.147.155,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.38.232.101,8072.0,No Mac indication (0x03),net-snmp
83.86.108.185,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.30.85.215,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.42.111,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.197.220.52,8072.0,No Mac indication (0x03),net-snmp
84.105.53.130,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.29.158.229,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.106.30.79,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.105.185.147,2863.0,No Mac indication (0x03),Thomson Inc.
84.30.90.228,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.147.12.161,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.12.55.254,1991.0,748ef8aa2280,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
85.223.49.255,1344692224.0,not_set,
84.27.80.53,2863.0,No Mac indication (0x03),Thomson Inc.
83.85.111.226,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.42.61,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.85.235.115,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.210.29,13191.0,70fc8c50eaf0,OneAccess
82.197.196.40,8072.0,No Mac indication (0x03),net-snmp
83.137.142.219,2011.0,dcef807f7772,"HUAWEI Technology Co.,Ltd"
85.146.134.0,1344692224.0,not_set,
84.106.140.152,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.197.196.25,8072.0,No Mac indication (0x03),net-snmp
83.81.247.194,2863.0,No Mac indication (0x03),Thomson Inc.
84.106.225.124,2863.0,No Mac indication (0x03),Thomson Inc.
84.107.169.216,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.255.39,2011.0,dcef8082d13d,"HUAWEI Technology Co.,Ltd"
85.146.227.82,8072.0,No Mac indication (0x03),net-snmp
84.105.149.211,2863.0,No Mac indication (0x03),Thomson Inc.
83.85.249.94,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.243.251.250,12356.0,No Mac indication (0x03),"Fortinet, Inc."
83.167.210.233,13191.0,70fc8c50e9e0,OneAccess
84.26.54.9,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.30.197.197,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.27.53.203,2863.0,No Mac indication (0x03),Thomson Inc.
84.27.33.175,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.24.176.21,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.17.14.204,232.0,No Mac indication (0x03),Compaq
84.106.34.6,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
82.217.160.248,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.105.98.63,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.222.215,2011.0,1c3d2fb3ae51,"HUAWEI Technology Co.,Ltd"
83.167.215.41,13191.0,70fc8c637170,OneAccess
84.24.231.5,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.247.1,13191.0,70fc8c161cc2,OneAccess
83.167.201.143,2011.0,04fe8dc50816,"HUAWEI Technology Co.,Ltd"
84.29.179.53,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.29.140.253,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.143.187.10,8072.0,No Mac indication (0x03),net-snmp
85.146.240.113,13191.0,70fc8c678e10,OneAccess
84.27.110.120,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.24.244.217,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.250.247,2011.0,cc208cbc1018,"HUAWEI Technology Co.,Ltd"
83.82.102.81,2863.0,No Mac indication (0x03),Thomson Inc.
83.167.205.149,13191.0,70fc8c50dfa0,OneAccess
85.146.235.249,13191.0,70fc8c58f3e0,OneAccess
85.146.197.121,2011.0,488eeffa0774,"HUAWEI Technology Co.,Ltd"
85.223.40.0,1344692224.0,not_set,
83.87.116.137,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.52.163,2863.0,No Mac indication (0x03),Thomson Inc.
85.144.150.0,1344692224.0,not_set,
83.87.201.188,2863.0,No Mac indication (0x03),Thomson Inc.
83.85.67.77,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.17.18.43,8072.0,No Mac indication (0x03),net-snmp
83.149.111.7,8072.0,No Mac indication (0x03),net-snmp
84.27.224.157,2863.0,No Mac indication (0x03),Thomson Inc.
85.223.42.1,1344692224.0,not_set,
83.86.221.77,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.17.206.2,8072.0,No Mac indication (0x03),net-snmp
83.87.56.29,2863.0,No Mac indication (0x03),Thomson Inc.
84.24.191.218,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.35.149.149,8072.0,No Mac indication (0x03),net-snmp
85.146.224.135,2011.0,20283e74c96e,"HUAWEI Technology Co.,Ltd"
85.146.218.77,13191.0,70fc8c686400,OneAccess
83.82.115.152,2863.0,No Mac indication (0x03),Thomson Inc.
83.86.94.189,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.223.124.1,1344692224.0,not_set,
84.105.60.20,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.26.147.99,2863.0,No Mac indication (0x03),Thomson Inc.
85.17.18.29,8072.0,No Mac indication (0x03),net-snmp
85.146.254.174,2011.0,04f938b3f9a3,"HUAWEI Technology Co.,Ltd"
84.25.33.140,2863.0,No Mac indication (0x03),Thomson Inc.
84.26.118.142,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.241.82,12356.0,No Mac indication (0x03),"Fortinet, Inc."
83.174.135.41,232.0,No Mac indication (0x03),Compaq
83.81.185.37,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.86.3.196,2863.0,No Mac indication (0x03),Thomson Inc.
85.146.176.1,1344692224.0,not_set,
83.86.116.166,2863.0,No Mac indication (0x03),Thomson Inc.
84.30.38.169,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.80.145.193,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.235.97,2011.0,fc73fbd4f4ab,"HUAWEI Technology Co.,Ltd"
84.105.228.220,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.255.103,2011.0,dcef807f7442,"HUAWEI Technology Co.,Ltd"
84.106.208.101,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.30.211.161,2863.0,No Mac indication (0x03),Thomson Inc.
83.167.193.99,2011.0,fc73fb25f1a6,"HUAWEI Technology Co.,Ltd"
85.146.255.177,2011.0,dcef807f725e,"HUAWEI Technology Co.,Ltd"
85.17.219.49,8072.0,No Mac indication (0x03),net-snmp
83.87.191.226,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.195.194,2011.0,9c741a64a03c,"HUAWEI Technology Co.,Ltd"
84.28.253.22,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.222.253.154,2011.0,bc3f8f623cd9,"HUAWEI Technology Co.,Ltd"
84.26.72.57,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.147.74.156,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.142.156,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.84.201.215,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.46.194,2863.0,No Mac indication (0x03),Thomson Inc.
83.83.185.76,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.235.146,2863.0,No Mac indication (0x03),Thomson Inc.
84.105.105.50,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.26.108.215,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.223.67.255,1344692224.0,not_set,
84.30.227.219,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
85.146.233.185,2011.0,fc73fb343eb1,"HUAWEI Technology Co.,Ltd"
83.83.238.142,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
84.106.36.247,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
83.167.214.97,13191.0,70fc8c161e2a,OneAccess
85.17.10.187,8072.0,No Mac indication (0x03),net-snmp
85.146.246.237,13191.0,70fc8c161666,OneAccess
