IP,Enterprise Code,MAC,Vendor
31.149.207.121,9,0000351ae6ba80,ciscoSystems
37.235.115.63,9,00188b9db85e00,ciscoSystems
24.132.124.0,9,00f4bd9ee3f000,ciscoSystems
24.132.162.255,9,007001b5cd7800,ciscoSystems
31.160.99.169,9,00885a92e3879c,ciscoSystems
37.0.83.16,9,No Mac indication (0x03),ciscoSystems
31.160.107.151,9,0058ac78bbee0c,ciscoSystems
37.46.112.153,8072,No Mac indication (0x03),net-snmp
37.235.112.53,9,007cad4f940780,ciscoSystems
31.160.215.121,9,00188090712f48,ciscoSystems
31.184.112.0,1344692224,not_set,
37.153.198.105,9,00d4e880c1d280,ciscoSystems
23.249.234.232,9,00b83861784230,ciscoSystems
31.160.175.24,9,006cb2ae61dfc8,ciscoSystems
31.149.35.24,9,0000451d07cfe4,ciscoSystems
45.81.168.50,invalid,invalid,
31.149.81.57,9,00e4387ed8d200,ciscoSystems
37.153.232.88,9,00087b87054880,ciscoSystems
31.160.157.208,9,00700f6abd055e,ciscoSystems
45.11.164.103,9,002cf89bc90ee1,ciscoSystems
31.160.104.217,9,0000f28bb55a3c,ciscoSystems
31.160.61.8,9,00b08bcf70b8c8,ciscoSystems
37.156.228.97,25506,No Mac indication (0x03),H3C
37.153.233.222,8072,No Mac indication (0x03),net-snmp
31.160.186.41,9,00e4387ed01700,ciscoSystems
37.114.88.12,9,0084b8025dc000,ciscoSystems
37.139.137.247,9,ecbd1dca5f9a,ciscoSystems
37.235.112.243,9,00b8a3779b1400,ciscoSystems
31.201.7.17,9,not_set,ciscoSystems
23.249.233.230,9,not_set,ciscoSystems
31.160.102.32,9,00e8eb34aa3100,ciscoSystems
5.255.86.139,9,0074a2e6afd6c0,ciscoSystems
31.149.139.113,9,0084b8023ec2f8,ciscoSystems
37.203.59.49,9,006400f1065630,ciscoSystems
31.149.96.225,9,00e4387ed29300,ciscoSystems
37.74.86.15,9,00cc167ed457cc,ciscoSystems
31.20.164.179,9,not_set,ciscoSystems
31.160.235.127,9,0000351aedf018,ciscoSystems
5.159.34.192,9,006400f175f780,ciscoSystems
24.132.104.1,9,0000ebd5ed8400,ciscoSystems
31.20.120.255,1344692224,not_set,
23.249.236.185,9,00d48cb5ac2e88,ciscoSystems
31.149.32.163,9,00087b87011400,ciscoSystems
31.3.13.164,9,00500f8054cd80,ciscoSystems
31.149.253.32,9,00084fa98ae700,ciscoSystems
31.160.118.161,9,007079b3afb10c,ciscoSystems
31.161.45.23,9,0084b2618d12f0,ciscoSystems
5.159.32.233,9,005897bd440100,ciscoSystems
37.235.112.79,9,00f04a027f4d00,ciscoSystems
5.39.174.9,9,2c3311a412f0,ciscoSystems
37.114.88.10,9,00500f80f07580,ciscoSystems
31.160.251.49,9,00e4387ed4e180,ciscoSystems
31.25.96.158,1991,0012f29c3300,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
31.3.13.85,9,0058ac78269080,ciscoSystems
31.149.73.223,9,00648f3e333180,ciscoSystems
37.143.83.0,9,not_set,ciscoSystems
31.160.53.104,9,000081c4ae46f8,ciscoSystems
5.180.226.129,9,00780cf0728580,ciscoSystems
31.160.54.104,9,00c4f7d51486a0,ciscoSystems
31.3.9.88,9,0058ac78269080,ciscoSystems
31.160.169.215,9,006cb2ae451724,ciscoSystems
5.157.82.1,25506,No Mac indication (0x03),H3C
37.235.114.73,9,009077ee864700,ciscoSystems
31.186.175.204,8072,No Mac indication (0x03),net-snmp
37.143.83.63,9,not_set,ciscoSystems
31.161.123.129,9,0000351ab56264,ciscoSystems
31.149.88.191,9,0000a2eeb0ede4,ciscoSystems
31.160.240.255,9,00e4387ed4fa00,ciscoSystems
31.160.254.49,9,00e4387ed24b00,ciscoSystems
37.26.227.40,9,not_set,ciscoSystems
31.21.64.1,1344692224,not_set,
31.149.35.185,9,00e4387ecd5c00,ciscoSystems
31.160.207.137,9,00843dc68f7144,ciscoSystems
31.149.228.32,9,0058ac78cdc9c7,ciscoSystems
31.160.177.48,9,000896ad825b90,ciscoSystems
5.172.41.35,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
2.58.165.241,invalid,invalid,
31.149.39.189,9,00549fc6ebb500,ciscoSystems
45.10.228.116,9,000006f6163180,ciscoSystems
31.186.165.29,9,not_set,ciscoSystems
31.149.191.240,9,0000c164ac75b4,ciscoSystems
31.160.12.145,9,00ec01d5104c00,ciscoSystems
37.114.88.224,9,003c13ccee2680,ciscoSystems
31.149.254.224,9,0070708b5f82d4,ciscoSystems
31.201.20.0,1344692224,not_set,
31.149.45.129,9,0000fcba4a7043,ciscoSystems
31.149.85.89,9,00e4387ed4ce00,ciscoSystems
31.3.9.25,9,0058ac78269080,ciscoSystems
37.153.252.167,8072,No Mac indication (0x03),net-snmp
2.58.166.30,8072,No Mac indication (0x03),net-snmp
37.74.100.196,invalid,invalid,
31.149.97.81,9,0070ea1ac7ea82,ciscoSystems
5.188.86.193,2636,ec3873d5382c,"Juniper Networks, Inc."
37.153.245.68,9,002c5741b5ac00,ciscoSystems
31.160.62.232,9,0000fcba4a12e4,ciscoSystems
31.149.214.201,9,00188b9d4085ac,ciscoSystems
5.188.87.197,2636,ec3873d5382c,"Juniper Networks, Inc."
31.184.104.0,1344692224,not_set,
37.114.91.70,9,not_set,ciscoSystems
31.160.64.225,9,0070b317bd0100,ciscoSystems
37.48.105.120,8072,No Mac indication (0x03),net-snmp
31.161.47.224,9,00188b9d40d2dc,ciscoSystems
23.249.235.255,9,00e41f7bbcf880,ciscoSystems
31.160.201.64,9,003890a59f0ab0,ciscoSystems
37.26.227.39,9,not_set,ciscoSystems
31.149.9.239,9,00d4e880d87630,ciscoSystems
31.149.33.189,8072,1056ca631ac0,net-snmp
37.153.233.218,8072,No Mac indication (0x03),net-snmp
5.200.9.254,1991,50a7334d0220,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
37.153.192.65,9,00b8a37719fa80,ciscoSystems
31.149.40.111,9,005cb12e608200,ciscoSystems
31.160.252.17,9,00e4387ed79280,ciscoSystems
37.247.35.128,9,000005740fb2bc,ciscoSystems
5.10.127.108,9,4c0082fc5440,ciscoSystems
31.201.192.1,1344692224,not_set,
31.160.179.248,9,000896adf6011c,ciscoSystems
37.114.88.115,9,not_set,ciscoSystems
31.160.141.121,9,00003a7d4af3c8,ciscoSystems
5.200.30.6,9,00bc24114567ac,ciscoSystems
31.25.96.142,1991,748ef8b09f00,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
31.149.162.160,9,00b83861ad0916,ciscoSystems
31.160.143.121,9,00003a7d6f3314,ciscoSystems
5.180.140.1,9,005c3e068d2200,ciscoSystems
37.153.196.97,9,00d4e880c1d280,ciscoSystems
31.149.157.191,9,00a8b45646f440,ciscoSystems
37.17.223.114,9,004800b32ffa80,ciscoSystems
45.82.64.201,8072,No Mac indication (0x03),net-snmp
37.143.83.1,9,not_set,ciscoSystems
31.160.80.25,9,00cc167ed37664,ciscoSystems
31.160.107.67,9,0008ecf5d24f00,ciscoSystems
37.17.221.208,9,0000211c7da51b,ciscoSystems
37.114.90.120,9,000018b9aa6a1d,ciscoSystems
37.220.148.19,9,0000077d180d34,ciscoSystems
31.160.199.167,9,00700f6a1c5500,ciscoSystems
5.39.220.153,1991,cc4e24c28fdc,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
23.249.233.167,9,not_set,ciscoSystems
31.149.246.233,9,0070695a807928,ciscoSystems
31.149.168.167,9,00c4f7d5148de4,ciscoSystems
31.160.220.105,9,00a46c2ad73259,ciscoSystems
5.102.138.105,invalid,invalid,
31.200.209.35,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
37.152.15.149,2021,No Mac indication (0x03),"U.C. Davis, ECE Dept. Tom"
31.160.170.145,9,0070708b54c684,ciscoSystems
37.153.214.153,9,0070ea1a4eb32e,ciscoSystems
31.160.66.25,9,002c4f52f57172,ciscoSystems
31.149.45.33,9,00e4387ecd8e00,ciscoSystems
37.18.93.3,9,005c5ac7540600,ciscoSystems
31.160.6.224,9,0000a38e1e29d0,ciscoSystems
37.48.67.83,30155,No Mac indication (0x03),OpenBSD Project
45.11.166.236,9,00bc26c7dffa3b,ciscoSystems
31.187.137.0,1344692224,not_set,
37.114.89.63,9,003c13ccee2880,ciscoSystems
31.151.53.1,9,0094d469541400,ciscoSystems
31.160.199.40,9,0000b7718a1c00,ciscoSystems
31.187.216.1,1344692224,not_set,
31.149.15.9,9,00a03d6f42fefe,ciscoSystems
31.160.170.104,9,004c776da59be8,ciscoSystems
37.153.235.160,9,00a0ecf94c0070,ciscoSystems
31.160.230.161,9,00b4de31a97286,ciscoSystems
37.74.147.80,9,0070d379c18300,ciscoSystems
5.172.218.215,2011,bc3f8f623e35,"HUAWEI Technology Co.,Ltd"
31.149.145.41,9,005c64f13b3180,ciscoSystems
37.74.22.109,9,0000351aedfd4c,ciscoSystems
5.159.32.165,9,00e00edab60000,ciscoSystems
31.160.237.193,9,0024813bfc5df0,ciscoSystems
31.186.166.147,9,not_set,ciscoSystems
37.143.85.33,9,not_set,ciscoSystems
5.83.4.254,2636,No Mac indication (0x03),"Juniper Networks, Inc."
31.160.114.224,9,0040017aa18574,ciscoSystems
31.149.213.97,9,00e4387ecdf800,ciscoSystems
31.149.20.192,9,006cab058e1f34,ciscoSystems
5.133.85.1,9,0028affdf0a800,ciscoSystems
24.132.138.1,9,00f4bd9ee3f000,ciscoSystems
23.249.237.192,9,00001de5ca336f,ciscoSystems
37.235.112.63,9,00c828e5514300,ciscoSystems
37.153.211.40,9,008c1e80da8c00,ciscoSystems
31.186.167.55,9,00e4aa5dc51d4a,ciscoSystems
37.26.224.6,9,not_set,ciscoSystems
31.161.44.248,9,00e4387ecdc180,ciscoSystems
31.149.72.255,9,00a4530e6f1114,ciscoSystems
37.46.112.133,8072,No Mac indication (0x03),net-snmp
37.114.91.2,9,not_set,ciscoSystems
31.149.147.33,9,00e4387ed9b000,ciscoSystems
37.114.88.127,9,0064f69d081000,ciscoSystems
31.160.28.89,9,0000c164e06388,ciscoSystems
23.249.239.182,9,00588b1c9d0d00,ciscoSystems
31.160.83.7,9,007079b30625e0,ciscoSystems
31.200.208.81,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
31.3.15.65,1991,609c9f795c20,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
31.149.103.215,9,002c4f5245ef4c,ciscoSystems
31.161.16.232,9,0000f663f00630,ciscoSystems
37.74.44.95,9,0084b802a32eba,ciscoSystems
31.160.87.184,9,0070695a6083d8,ciscoSystems
45.11.164.119,9,002cf89b50b4a9,ciscoSystems
31.201.220.1,1344692224,not_set,
37.152.15.7,12356,No Mac indication (0x03),"Fortinet, Inc."
5.159.39.199,9,00001e4a9f6ca8,ciscoSystems
37.153.204.15,9,00000000000000,ciscoSystems
37.74.52.145,8072,No Mac indication (0x03),net-snmp
31.186.175.27,8072,No Mac indication (0x03),net-snmp
31.21.236.1,1344692224,not_set,
37.26.224.255,9,not_set,ciscoSystems
31.160.46.169,9,00e4387ed6c000,ciscoSystems
31.3.8.38,9,00500f807e2d00,ciscoSystems
31.160.134.175,9,0078baf9fda880,ciscoSystems
31.161.245.97,9,00e4387ed29580,ciscoSystems
31.160.127.129,9,0000a742897f80,ciscoSystems
31.3.13.233,9,003c5731684280,ciscoSystems
31.149.25.1,invalid,invalid,
31.149.196.56,9,0000351aed3276,ciscoSystems
37.74.116.7,9,0028affd682380,ciscoSystems
37.26.227.3,9,not_set,ciscoSystems
37.139.143.81,2636,No Mac indication (0x03),"Juniper Networks, Inc."
31.149.21.218,8072,No Mac indication (0x03),net-snmp
5.132.36.1,1344692224,not_set,
31.160.64.57,9,000896adf57450,ciscoSystems
37.235.118.235,9,000845d1fbba00,ciscoSystems
31.160.219.105,9,0084b802e49a60,ciscoSystems
24.132.104.255,9,0000ebd5ed8400,ciscoSystems
31.149.142.31,9,0000451d067978,ciscoSystems
31.149.167.95,9,00d4c93c902d00,ciscoSystems
31.160.16.113,9,0058ac786c2244,ciscoSystems
31.160.44.155,9,000081c40f6e46,ciscoSystems
31.3.9.135,9,0058ac78268c80,ciscoSystems
37.203.59.153,9,00001ef6253a01,ciscoSystems
37.74.60.130,9,006cb2ae634d80,ciscoSystems
37.235.112.119,9,00649ef3815a20,ciscoSystems
37.74.5.80,9,00d4e8803eddd4,ciscoSystems
45.81.222.176,9,not_set,ciscoSystems
37.153.230.175,9,0064f69d6e54a0,ciscoSystems
37.74.89.121,9,0000f28bb53e60,ciscoSystems
31.160.90.193,9,0020cfae98d900,ciscoSystems
37.114.88.194,9,not_set,ciscoSystems
37.1.108.213,9,0070df2f3c93e0,ciscoSystems
31.149.144.113,9,00e4387ed6ae00,ciscoSystems
37.235.118.92,9,00c014fe1ce680,ciscoSystems
31.160.226.249,9,0064f69d12fff8,ciscoSystems
37.74.140.88,9,00c828e5f8f980,ciscoSystems
31.160.252.74,9,00e4387ed28b00,ciscoSystems
37.44.8.33,invalid,invalid,
31.161.28.251,9,005ca62dfa3b80,ciscoSystems
31.20.92.1,1344692224,not_set,
5.159.33.3,9,00189c5d4ff381,ciscoSystems
31.149.84.217,9,00a4530e6f1754,ciscoSystems
23.249.236.144,9,00f872eac14762,ciscoSystems
31.3.13.219,9,0058ac78269080,ciscoSystems
31.149.134.185,9,00e00edad8ce80,ciscoSystems
31.3.9.11,9,0058ac78269080,ciscoSystems
31.149.139.217,9,004c776d872ed8,ciscoSystems
31.160.72.127,9,0000f28b9e8ddc,ciscoSystems
31.160.177.57,9,00d4e880c80100,ciscoSystems
31.21.172.1,1344692224,not_set,
37.235.115.137,9,006c8d77b84100,ciscoSystems
37.74.61.7,9,00e02f6d975666,ciscoSystems
31.160.196.40,9,006cb2aed26d62,ciscoSystems
23.249.238.61,9,not_set,ciscoSystems
37.114.94.129,9,00000000000000,ciscoSystems
37.26.227.15,9,not_set,ciscoSystems
31.149.224.201,9,00e4387ed15600,ciscoSystems
37.235.114.71,9,00e8b748c3fb88,ciscoSystems
37.123.210.209,2636,0c599c5c7100,"Juniper Networks, Inc."
31.160.220.57,9,0070db98835084,ciscoSystems
31.160.190.184,9,006887c6305700,ciscoSystems
37.74.27.75,9,00588b1c20b500,ciscoSystems
31.160.222.47,9,002c4f5251e520,ciscoSystems
31.160.8.188,9,00cc167e9f2434,ciscoSystems
37.74.114.79,9,00843dc6cfa0d0,ciscoSystems
31.149.227.25,9,00e4387ed48a80,ciscoSystems
23.109.12.123,8072,No Mac indication (0x03),net-snmp
31.160.5.129,9,0070b317685a80,ciscoSystems
31.160.64.177,9,00007888be5f98,ciscoSystems
37.17.221.48,9,005c710d0f5780,ciscoSystems
23.109.12.161,8072,No Mac indication (0x03),net-snmp
31.161.30.236,9,00a0e0af6838a2,ciscoSystems
31.160.223.225,9,002c4f5270ec60,ciscoSystems
31.160.41.17,9,00f07f063d5a4c,ciscoSystems
5.189.219.255,9,not_set,ciscoSystems
31.3.9.5,9,0058ac78269080,ciscoSystems
31.149.95.209,9,00e4387ed76680,ciscoSystems
37.74.107.249,9,00a8b456e1586c,ciscoSystems
31.161.27.0,9,00004268670238,ciscoSystems
37.235.112.57,9,00c828e5514300,ciscoSystems
5.255.89.242,8072,No Mac indication (0x03),net-snmp
37.114.94.234,8072,No Mac indication (0x03),net-snmp
31.149.138.127,9,00c4f7d52387ca,ciscoSystems
31.3.15.163,9,00d4e880f60e00,ciscoSystems
31.149.182.128,9,00ec01d58b9c00,ciscoSystems
37.0.21.255,9,not_set,ciscoSystems
31.160.118.240,9,00bcf1f262637e,ciscoSystems
37.203.59.161,9,00001ef6253a01,ciscoSystems
31.3.13.211,9,0058ac78269080,ciscoSystems
37.114.92.102,9,not_set,ciscoSystems
37.74.62.73,9,007079b3afadec,ciscoSystems
37.74.161.104,9,00c4f7d51624bc,ciscoSystems
45.11.165.222,9,0080e01db40cf1,ciscoSystems
31.149.172.143,9,0070db98834fa8,ciscoSystems
37.26.224.85,9,not_set,ciscoSystems
31.160.22.247,9,00e4387ed7b300,ciscoSystems
31.200.210.82,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
31.160.199.47,9,0000b7718a1c00,ciscoSystems
31.161.39.33,9,003c8b7f51b080,ciscoSystems
45.80.100.87,1166,No Mac indication (0x03),General Instrument
31.201.9.255,1344692224,not_set,
23.249.234.59,9,003c13ccee2700,ciscoSystems
5.10.127.192,9,4c0082fc5440,ciscoSystems
5.188.86.41,2636,ec3873d5382c,"Juniper Networks, Inc."
37.247.47.63,9,000005740fb2bc,ciscoSystems
31.160.22.17,9,00b08bcfbd79ce,ciscoSystems
31.223.172.77,9,00b07d47ea6486,ciscoSystems
5.188.87.33,2636,0c599c5c6200,"Juniper Networks, Inc."
5.83.1.254,2636,No Mac indication (0x03),"Juniper Networks, Inc."
37.247.42.255,9,000005740fb2bc,ciscoSystems
31.160.35.137,9,00707db9302cc8,ciscoSystems
37.74.98.80,9,00d4e8803edde8,ciscoSystems
37.26.227.135,9,not_set,ciscoSystems
31.161.85.7,9,0000f28b3d32c0,ciscoSystems
31.161.44.97,9,0090eb50beac80,ciscoSystems
31.149.142.56,9,00bce712ed4b80,ciscoSystems
31.149.244.169,9,002cd02d044e18,ciscoSystems
23.249.238.9,9,00000000000000,ciscoSystems
31.160.28.127,9,00c4f7d52383f6,ciscoSystems
31.160.66.241,9,00e4a41cc86030,ciscoSystems
31.149.122.161,9,006c8d777405a0,ciscoSystems
31.149.138.41,9,00c4f7d5148c7c,ciscoSystems
31.149.207.1,9,00f80bcbac28a4,ciscoSystems
31.184.120.0,1344692224,not_set,
31.201.218.1,1344692224,not_set,
37.74.73.1,9,002c5a0faa1d16,ciscoSystems
31.160.238.72,9,00f0d80538c080,ciscoSystems
31.149.181.23,9,00a00f37d65000,ciscoSystems
37.74.130.15,9,0058ac781ef120,ciscoSystems
31.160.142.103,9,00843dc6cf9748,ciscoSystems
31.3.11.248,9,0058ac78268c80,ciscoSystems
31.160.201.135,9,00007888bd4148,ciscoSystems
31.149.227.1,9,0000269952f51a,ciscoSystems
31.160.181.215,9,00e4387ef49580,ciscoSystems
37.235.115.241,9,00c4f7d5a52200,ciscoSystems
31.161.23.48,9,0058f39cc587e4,ciscoSystems
31.160.99.175,9,00885a92e3879c,ciscoSystems
37.60.197.243,9,e4c722117480,ciscoSystems
31.149.8.112,9,00bc26c7676e84,ciscoSystems
37.74.163.0,9,00b08bcf70b288,ciscoSystems
31.149.14.201,8072,No Mac indication (0x03),net-snmp
31.214.157.67,1970372468,No Mac indication (0x03),
31.161.112.209,9,00007888bd415c,ciscoSystems
31.3.12.31,9,0058ac78268c80,ciscoSystems
5.255.86.215,8072,No Mac indication (0x03),net-snmp
31.149.136.113,9,00a89d2122eab2,ciscoSystems
31.201.7.65,9,not_set,ciscoSystems
37.74.96.58,9,0084b2618cfcfc,ciscoSystems
23.249.232.40,9,00000000000000,ciscoSystems
5.102.139.9,invalid,invalid,
37.74.81.15,9,00f40f1bc6be62,ciscoSystems
31.160.217.127,9,00a89d217e16ba,ciscoSystems
37.235.114.84,12356,No Mac indication (0x03),"Fortinet, Inc."
23.249.237.183,9,not_set,ciscoSystems
31.3.13.203,9,0058ac78268c80,ciscoSystems
31.3.9.156,9,0058ac78269080,ciscoSystems
37.74.12.65,9,00bc26c7d82260,ciscoSystems
31.3.12.79,9,009cd57d351b80,ciscoSystems
31.3.15.33,9,00d4e880f64700,ciscoSystems
31.160.170.144,9,0070708b54c684,ciscoSystems
37.74.71.193,9,00bc26c7676dbc,ciscoSystems
37.235.119.73,9,00d4eb68ec3180,ciscoSystems
5.172.45.161,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
37.220.148.16,9,0000077d180d34,ciscoSystems
31.160.23.192,9,0000fd229e056c,ciscoSystems
31.160.105.32,9,0000f28bbc8fe8,ciscoSystems
31.160.25.143,9,0000fd229e074c,ciscoSystems
31.160.24.201,9,007488bb74d700,ciscoSystems
31.160.179.1,9,0044ae25d2a200,ciscoSystems
31.21.72.1,1344692224,not_set,
45.11.164.105,9,00e4aa5d10f5b5,ciscoSystems
31.149.150.55,9,003890a59f2f18,ciscoSystems
5.159.32.8,9,00b8114b4707a0,ciscoSystems
45.11.164.182,9,0000a38e4b4eb7,ciscoSystems
5.255.91.29,8072,No Mac indication (0x03),net-snmp
23.249.235.99,9,not_set,ciscoSystems
31.160.171.39,9,002cd02d11f490,ciscoSystems
37.74.12.136,9,0070b317688600,ciscoSystems
23.249.233.227,9,not_set,ciscoSystems
31.20.164.159,9,not_set,ciscoSystems
37.74.99.233,9,0000351a255fc4,ciscoSystems
5.159.39.195,9,006400f175f780,ciscoSystems
31.3.15.252,9,0058ac78268c80,ciscoSystems
31.187.168.1,1344692224,not_set,
37.153.226.47,9,00000bbf270000,ciscoSystems
5.132.85.255,1344692224,not_set,
45.81.222.15,9,not_set,ciscoSystems
37.235.112.21,9,0000077da195e0,ciscoSystems
31.160.196.116,9,00b8386189ee16,ciscoSystems
37.18.93.0,9,00cc46d6417100,ciscoSystems
31.149.118.25,9,00502fa839e238,ciscoSystems
23.249.238.63,9,not_set,ciscoSystems
37.235.116.123,9,008cb64f688402,ciscoSystems
31.187.132.1,1344692224,not_set,
31.160.220.183,9,0070db988359d0,ciscoSystems
31.160.22.167,9,00c4f7d5237e1a,ciscoSystems
37.114.88.243,9,003c13ccee2680,ciscoSystems
23.109.115.84,8072,No Mac indication (0x03),net-snmp
45.80.100.103,4526,No Mac indication (0x03),Netgear
37.148.195.94,8072,No Mac indication (0x03),net-snmp
31.20.216.255,1344692224,not_set,
31.201.224.1,1344692224,not_set,
37.74.34.181,9,002c4f525191ac,ciscoSystems
31.160.74.153,9,002cd02d11f29c,ciscoSystems
23.249.238.89,9,0078baf9a9a178,ciscoSystems
31.160.72.177,9,00e4387ed1b380,ciscoSystems
37.153.231.14,9,0028c7ce2df7f6,ciscoSystems
31.160.171.224,9,0070695ae96930,ciscoSystems
37.48.109.81,8072,No Mac indication (0x03),net-snmp
5.188.86.5,2636,ec3873d5382c,"Juniper Networks, Inc."
31.160.83.119,9,0084b2613c5d9c,ciscoSystems
31.171.204.126,9,2c3311a412f0,ciscoSystems
31.160.84.49,9,0000f28bbc8f34,ciscoSystems
37.74.147.95,9,0070d379c18300,ciscoSystems
23.249.234.97,9,not_set,ciscoSystems
37.203.59.48,9,006400f1065630,ciscoSystems
31.149.224.194,2238,No Mac indication (0x03),The FreeBSD Project
37.74.112.249,9,0084b2618d16c4,ciscoSystems
31.160.216.241,9,002cd02d9371fa,ciscoSystems
31.20.178.1,1344692224,not_set,
31.3.15.199,9,0058ac78269080,ciscoSystems
31.149.30.129,9,00a89d217e1822,ciscoSystems
31.149.27.143,9,00b08bcf70b3c8,ciscoSystems
5.183.135.198,8072,No Mac indication (0x03),net-snmp
5.79.103.242,8072,No Mac indication (0x03),net-snmp
45.11.166.208,9,0000a2ee1f07fd,ciscoSystems
37.74.97.1,9,002c4f5245efb0,ciscoSystems
23.249.235.96,9,00588b1c9c7c80,ciscoSystems
31.160.223.89,9,0024813bfc8310,ciscoSystems
37.74.29.220,9,00188b9d4341f0,ciscoSystems
31.3.15.225,9,0058ac78268c80,ciscoSystems
31.149.14.82,9,00c067af2a5ea0,ciscoSystems
37.74.183.8,9,0084b26155be98,ciscoSystems
31.149.117.193,9,0034f8e7951550,ciscoSystems
45.81.222.110,9,00ec01d596cd81,ciscoSystems
31.3.10.57,1991,609c9f795860,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
31.160.212.241,9,00843dc69e261a,ciscoSystems
45.11.164.53,9,005c710d2cbe09,ciscoSystems
31.160.0.160,9,000896adf57324,ciscoSystems
45.11.167.151,9,005c710d2cbe09,ciscoSystems
37.74.81.239,9,0080e01d453bb0,ciscoSystems
37.114.91.151,9,not_set,ciscoSystems
31.149.46.153,9,003890a59f0c40,ciscoSystems
31.149.70.200,9,00f87a41772404,ciscoSystems
31.149.138.120,9,00c4f7d52387ca,ciscoSystems
31.201.120.0,1344692224,not_set,
31.149.172.24,9,00707db9a6252c,ciscoSystems
31.14.234.252,9,58f39c81e980,ciscoSystems
31.200.213.97,1588,No Mac indication (0x03),"Brocade Communications Systems, Inc."
31.160.180.18,9,007488bbdb3900,ciscoSystems
23.249.233.78,9,00000000000000,ciscoSystems
31.160.222.129,9,00707db9302ea8,ciscoSystems
31.14.235.254,9,3c13cc7104f8,ciscoSystems
31.160.179.255,9,000896adf6011c,ciscoSystems
37.114.94.143,9,00000000000000,ciscoSystems
37.153.209.177,9,00d4e880c1d280,ciscoSystems
31.161.242.7,9,00f4cfe20150f4,ciscoSystems
37.153.242.0,9,00f866f219b428,ciscoSystems
37.235.118.226,9,00e05fb9fefa20,ciscoSystems
23.249.237.57,9,00000000000000,ciscoSystems
37.74.140.89,9,00c828e5f8f980,ciscoSystems
5.159.32.224,9,00f40f1b7a0170,ciscoSystems
31.3.12.242,9,00d47798df4d80,ciscoSystems
37.153.249.144,9,00e4387e8aedf0,ciscoSystems
31.149.6.16,9,00087b8700b400,ciscoSystems
5.39.172.46,9,f80f6fe4c650,ciscoSystems
37.152.9.58,8072,No Mac indication (0x03),net-snmp
5.39.168.5,9,002c5a0f227a00,ciscoSystems
31.160.22.49,9,002c4f5245ef74,ciscoSystems
37.74.96.5,9,00087b8705ac00,ciscoSystems
5.104.142.234,invalid,invalid,
24.132.17.0,9,00f4bd9ee3f000,ciscoSystems
31.160.92.72,9,0000fcbaad4460,ciscoSystems
31.160.158.1,9,00f0f755cf6702,ciscoSystems
31.160.235.105,9,0000451d07cc74,ciscoSystems
31.149.248.23,9,0000c164dfd600,ciscoSystems
37.247.39.15,9,000005740fb2bc,ciscoSystems
31.149.14.8,9,00843dc6d06f60,ciscoSystems
31.149.201.41,9,006cb2ae353d14,ciscoSystems
31.160.200.0,9,0000a2ee51ef34,ciscoSystems
31.149.145.176,9,00004268d3f1a2,ciscoSystems
23.249.233.212,9,00588b1c9c9300,ciscoSystems
31.3.9.175,9,0058ac78269080,ciscoSystems
31.161.115.53,8072,No Mac indication (0x03),net-snmp
31.160.225.249,9,00e4387ed0ee80,ciscoSystems
31.160.169.255,9,00a46c2abb6e5c,ciscoSystems
31.160.238.97,9,00286f7f147edc,ciscoSystems
37.114.93.249,9,00ac7a56baefd7,ciscoSystems
37.153.198.97,9,00d4e880c1d280,ciscoSystems
37.114.91.184,9,00f872ea339854,ciscoSystems
31.223.172.163,9,00d4779807fa00,ciscoSystems
31.160.210.184,9,007488bb0b5200,ciscoSystems
37.46.112.140,8072,No Mac indication (0x03),net-snmp
